vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
0.0,35.0,354.2749309567168,269.1807185325438,0.12092536687850952,0.12824447453022003,0.034642561569580003,0.03673933064695068
0.0,36.0,353.921553786806,270.1696371893159,0.12075384706258774,0.12871408462524414,0.034593424779741755,0.03687386397374043
0.0,37.0,354.7795477718467,270.6304204402327,0.1211797222495079,0.12893594801425934,0.03471542898915899,0.036937423126465106
0.0,38.0,354.4921427686206,271.46347750650636,0.12104027718305588,0.1293315887451172,0.034675480934899465,0.03705076579962197
0.0,39.0,354.0715076242007,272.35662813575993,0.12083514034748077,0.12975533306598663,0.034616713581882036,0.03717215955458495
0.0,40.0,353.9893693780365,273.31958006638126,0.12079767882823944,0.13021335005760193,0.0346059816510649,0.03730337170198529
0.0,41.0,354.50304276711404,273.6335329773416,0.12105276435613632,0.13036462664604187,0.034679058245166865,0.037346709233877416
0.0,42.0,354.6476982654497,274.4693869927405,0.12112706154584885,0.13076306879520416,0.034700342814365646,0.037460854452867384
0.0,43.0,355.0942979751893,274.85596961550795,0.12134931981563568,0.13094881176948547,0.03476401509507148,0.03751406587259116
0.0,44.0,354.6551400947119,275.64400404498815,0.12113458663225174,0.13132232427597046,0.03470249859203166,0.03762106927767364
0.0,45.0,354.71786566444547,276.43039054483415,0.12116819620132446,0.13169698417186737,0.034712127020794195,0.037728401385204974
0.0,46.0,355.093693081089,276.8793015518372,0.12135565280914307,0.13191230595111847,0.03476582936340183,0.037790086504356085
0.0,47.0,354.70957227599126,277.65743365594756,0.1211680993437767,0.13228118419647217,0.03471209927316087,0.037895762291320974
0.0,48.0,354.22577896335815,278.54387264890767,0.12093165516853333,0.1327010989189148,0.034644363031315,0.03801605894528588
0.0,49.0,354.2886601796407,279.4247879241517,0.12096564471721649,0.13312077522277832,0.03465410031618943,0.038136287297054185
0.0,50.0,355.0692162902122,279.78169306737067,0.12135305255651474,0.13329440355300903,0.03476508444616973,0.03818602812761945
0.0,51.0,354.641918910554,280.6010399257196,0.12114426493644714,0.13368253409862518,0.03470527122093067,0.03829721928890562
0.0,52.0,354.22976226301535,281.4087546393821,0.12094300240278244,0.13406509160995483,0.034647613773284486,0.03840681389390228
0.0,53.0,354.5282653431788,281.82950006052533,0.1210920512676239,0.1342669576406479,0.03469031311213408,0.03846464422580671
0.0,54.0,354.57390792947683,282.6278764217876,0.1211172491312027,0.13464736938476562,0.03469753176566636,0.038573624113627025
